time,open,high,low,close,atr,phase,p_none,p_long,p_short,y
1767410100.0,90189.5,90259.0,90159.0,90185.0,171.48688838612065,4.0,0.48952405681124245,0.1551272108743547,0.35534873231440295,0
1767411000.0,90185.0,90244.5,90159.0,90244.5,165.34496778711204,4.0,0.5060838033984483,0.1544196922912023,0.33949650431034945,0
1767411900.0,90244.5,90357.0,90225.5,90290.0,162.9274700880326,4.0,0.43705885965511265,0.17233077823014828,0.390610362114739,2
1767412800.0,90288.5,90459.0,90209.0,90210.0,169.146936510316,1.0,0.44389166098274196,0.24353919696085144,0.31256914205640673,2
1767413700.0,90209.0,90269.5,90209.0,90210.0,161.38644104529345,1.0,0.47091122460617924,0.22338247588851168,0.30570629950530914,2
1767414600.0,90210.0,90247.0,90001.0,90043.5,167.43026668491535,1.0,0.4960325786654199,0.22793936453453623,0.2760280568000439,2
1767415500.0,90042.5,90147.0,90042.5,90130.5,162.93524763599285,1.0,0.45567512876686456,0.16462637481786144,0.37969849641527403,2
1767416400.0,90143.5,90167.5,90000.5,90014.0,163.22558709056477,4.0,0.6540699835527235,0.1379672707084251,0.20796274573885143,2
1767417300.0,90013.5,90046.5,89971.0,89985.0,156.959473726953,4.0,0.4502177396039966,0.21844709612196989,0.3313351642740336,2
1767418200.0,89984.0,90026.0,89879.5,89916.5,156.21236846074208,4.0,0.30760360935829145,0.3150818038142229,0.37731458682748564,2
1767419100.0,89916.5,90005.5,89886.5,89999.0,153.55434214211766,4.0,0.4427713279238501,0.22646693780758334,0.33076173426856653,2
1767420000.0,89999.0,90102.0,89985.5,90046.0,150.9076034176807,4.0,0.3910722300516356,0.26297929751507004,0.3459484724332944,2
1767420900.0,90046.0,90071.0,89932.5,89946.0,150.0213460307035,4.0,0.3030020998254039,0.3735678273795376,0.32343007279505853,2
1767421800.0,89946.0,90009.0,89841.5,89848.0,151.2698213142247,4.0,0.2611005827044,0.23542883006741722,0.5034705872281827,2
1767422700.0,89847.0,89875.5,89811.0,89836.0,145.07197693463723,4.0,0.2572739726143011,0.25494468633117745,0.48778134105452153,2
1767423600.0,89836.0,89922.5,89719.0,89735.5,149.2454071535917,4.0,0.38168717125342483,0.26797931351355214,0.3503335152330231,2
1767424500.0,89736.5,89739.0,89374.5,89385.0,164.62073521404943,4.0,0.22936676964977085,0.3678836085572397,0.4027496217929894,1
1767425400.0,89385.0,89563.5,89269.5,89526.0,173.86211127018876,4.0,0.2702188193989297,0.10050683131351623,0.629274349287554,1
1767426300.0,89526.0,89559.5,89428.0,89544.0,170.836246179461,2.0,0.3062101549216669,0.10559559042126741,0.5881942546570657,1
1767427200.0,89545.0,89680.0,89389.5,89493.5,179.38365716664237,2.0,0.36322535541514905,0.1352135246990675,0.5015611198857836,1
1767428100.0,89494.5,89806.0,89476.5,89703.5,190.10625308331078,2.0,0.2109184801723829,0.09474028319763983,0.6943412366299774,1
1767429000.0,89702.5,89796.0,89631.0,89764.5,188.3129492916457,2.0,0.32686777415366747,0.12774946833978118,0.5453827575065514,0
1767429900.0,89764.5,89805.0,89626.0,89633.5,187.64773862795673,2.0,0.1897923873437224,0.11807604142271776,0.6921315712335598,1
1767430800.0,89633.5,89687.5,89608.5,89648.0,179.88718586881697,2.0,0.26825133613913804,0.09571355607407117,0.6360351077867907,1
1767431700.0,89647.0,89823.0,89590.5,89770.5,183.64524402104433,2.0,0.25739110264189446,0.12347842133907085,0.6191304760190347,0
1767432600.0,89770.5,89953.0,89744.0,89901.0,185.45629801954115,2.0,0.4059987321612952,0.19691491181166876,0.39708635602703607,0
1767433500.0,89902.0,89918.0,89745.5,89765.5,184.53084816100252,4.0,0.26018718887438713,0.2942678114829074,0.4455449996427055,1
1767434400.0,89764.5,89771.0,89672.5,89696.0,178.38578757807377,4.0,0.25752520248414157,0.20717967145688995,0.5352951260589686,1
1767435300.0,89696.0,89770.0,89688.5,89756.5,171.46537417963995,4.0,0.22767234817790896,0.27265168019479114,0.4996759716272998,1
1767436200.0,89756.5,89842.0,89712.0,89791.0,168.5035617382371,4.0,0.24773073019491518,0.1932415094802852,0.5590277603247996,1
1767437100.0,89790.0,89798.5,89714.5,89721.0,162.46759304264873,4.0,0.17940071981150926,0.31823825575385656,0.5023610244346343,1
1767438000.0,89724.0,89740.5,89635.5,89658.0,158.36276496817382,4.0,0.21138499905087835,0.2696921570745556,0.518922843874566,1
1767438900.0,89658.0,89717.0,89647.0,89685.5,152.05113889901855,4.0,0.2305611567426825,0.23543846128887855,0.534000381968439,1
1767439800.0,89685.5,89745.0,89653.0,89734.5,147.76177183480297,4.0,0.1422760341255912,0.2559382197668522,0.6017857461075566,1
1767440700.0,89734.5,89760.0,89679.0,89714.5,142.99307384660275,4.0,0.1640513392630029,0.2933592913664946,0.5425893693705025,1
1767441600.0,89715.5,89715.5,89627.5,89642.5,139.06499714327398,4.0,0.18925559719044904,0.27409102817694364,0.5366533746326073,1
1767442500.0,89643.5,89764.0,89643.5,89763.5,137.810354490183,4.0,0.2382402528237224,0.26291410488842676,0.49884564228785083,1
1767443400.0,89763.5,89773.0,89715.0,89763.5,132.10961488374136,4.0,0.22629163328726265,0.31318223927731254,0.46052612743542487,1
1767444300.0,89763.5,90025.0,89756.0,90011.5,141.8874995349027,4.0,0.2807268756469956,0.22389091299244904,0.4953822113605553,0
1767445200.0,90011.5,90011.5,89887.5,89894.5,140.60982099669536,4.0,0.2620364823024828,0.3099206542395183,0.4280428634579989,1
1767446100.0,89895.0,90036.5,89895.0,89937.5,140.7091194969314,4.0,0.3322819596645366,0.1960644291614511,0.4716536111740122,1
1767447000.0,89938.5,90017.0,89910.5,89929.5,138.26561096143632,4.0,0.3388148179582416,0.19443251544304888,0.46675266659870956,1
1767447900.0,89929.5,90029.5,89929.5,89980.5,135.53235303561945,4.0,0.34135408456255173,0.16987207556915615,0.4887738398682921,1
1767448800.0,89981.5,90029.0,89924.0,90029.0,133.35147067593235,4.0,0.2481283380857672,0.16956453149502007,0.5823071304192127,1
1767449700.0,90029.0,90210.5,89993.0,90157.5,139.36207991336576,1.0,0.2426684123739786,0.16583416196806564,0.5914974256579558,0
1767450600.0,90157.5,90209.5,90115.0,90126.0,136.15764563383965,1.0,0.27667682299019153,0.23073067352810483,0.4925925034817036,0
1767451500.0,90126.0,90138.5,90015.5,90101.0,135.2178138028511,1.0,0.33535619191774196,0.1660637189421547,0.4985800891401034,0
1767452400.0,90101.0,90101.0,89971.0,89985.0,134.84511281693318,1.0,0.4024271098558345,0.12532326693614193,0.47224962320802355,1
1767453300.0,89984.0,90059.5,89940.0,90040.0,133.74903333000938,1.0,0.42399468820020797,0.16849284087312566,0.40751247092666637,0
1767454200.0,90039.5,90097.0,89959.0,89969.5,134.0526738064373,1.0,0.3419562359697023,0.2066808465231711,0.4513629175071266,1
1767455100.0,89968.5,89991.0,89929.0,89937.0,128.90605424883464,1.0,0.3190405560795449,0.1822277842589101,0.498731659661545,1
1767456000.0,89940.0,90009.0,89928.5,89983.5,125.44847894534645,1.0,0.298344490526158,0.11628856328589332,0.5853669461879486,1
1767456900.0,89983.0,90063.0,89873.0,90030.0,130.05930187782172,1.0,0.36449634165490297,0.19790237941833214,0.43760127892676487,1
1767457800.0,90029.0,90157.5,90029.0,90097.0,129.94792317226302,1.0,0.35292041021247944,0.14071706806831527,0.5063625217192053,1
1767458700.0,90097.0,90198.5,90065.5,90073.5,130.16592865995852,1.0,0.39108253796221293,0.17698782235485913,0.4319296396829279,1
1767459600.0,90073.5,90099.0,89997.0,90036.0,128.15407661281864,1.0,0.409471493869282,0.19568916218403024,0.39483934394668774,1
1767460500.0,90037.0,90050.5,89990.5,90033.5,123.2859282833316,4.0,0.45254383937171583,0.17661390825857312,0.3708422523697111,1
1767461400.0,90033.5,90094.0,90033.5,90084.5,118.80121912023648,4.0,0.44905878006596217,0.1547324630435892,0.3962087568904486,1
1767462300.0,90085.5,90085.5,90029.0,90064.0,114.3511320402196,4.0,0.45836610772194697,0.13483547144354457,0.4067984208345085,1
1767463200.0,90065.5,90070.0,89999.5,90024.0,111.21890832306106,4.0,0.44601817824062756,0.14505789022824114,0.4089239315311313,1
1767464100.0,90014.5,90166.0,90010.5,90145.0,114.38184344284242,4.0,0.3820719241407419,0.14702173236556004,0.47090634349369803,0
1767465000.0,90144.0,90165.5,90099.5,90113.0,110.92599748263939,4.0,0.42603487308263377,0.44689107374725917,0.12707405317010698,1
1767465900.0,90113.0,90139.0,90083.5,90115.0,106.96699766245086,4.0,0.39289970240567107,0.41698353175153297,0.190116765842796,0
1767466800.0,90110.5,90110.5,90030.0,90039.5,105.39792640084724,4.0,0.21739339764910445,0.6042226350124339,0.1783839673384616,1
1767467700.0,90040.5,90129.5,90040.5,90128.5,104.29807451507244,4.0,0.3602733617841832,0.45923107074202774,0.18049556747378906,0
1767468600.0,90128.0,90128.0,90090.0,90105.0,99.59821204971013,4.0,0.4374491614731652,0.4064257230375367,0.1561251154892981,0
1767469500.0,90104.0,90105.0,90082.0,90101.5,94.12691118901655,4.0,0.3276650572923548,0.5288679705209299,0.1434669721867152,0
1767470400.0,90101.5,90105.5,89984.5,90039.5,96.04641753265823,4.0,0.19797919381139317,0.6693927865499844,0.13262801963862247,1
1767471300.0,90038.5,90099.0,90038.5,90098.0,93.50738770889693,4.0,0.43870216018204083,0.3750232976142458,0.1862745422037133,1
1767472200.0,90099.0,90300.5,90098.0,90239.5,101.29257430111858,4.0,0.31862598639882744,0.41152854085219936,0.2698454727489732,1
1767473100.0,90239.5,90349.5,90238.5,90342.0,101.98596185103868,4.0,0.20846648821064803,0.47712655966276296,0.3144069521265891,1
1767474000.0,90340.0,90394.0,90314.5,90346.5,100.37982171882163,4.0,0.23731946101139448,0.4921642556488249,0.27051628333978067,1
1767474900.0,90346.5,90459.5,90346.5,90446.0,101.28126302462009,1.0,0.2624301786217878,0.38957982937500873,0.34798999200320346,1
1767475800.0,90445.0,90726.0,90437.0,90576.0,114.68974423714722,1.0,0.36499316645725904,0.27432542120653747,0.36068141233620343,0
1767476700.0,90576.0,90577.0,90445.0,90539.0,115.92619107735099,1.0,0.46416333050197167,0.3989142081891031,0.1369224613089252,1
1767477600.0,90540.0,90540.0,90465.0,90493.5,113.00289171468307,1.0,0.5494837749820639,0.3192910910531104,0.13122513396482569,1
1767478500.0,90496.5,90721.5,90496.5,90590.5,121.21697087792,1.0,0.3953708263362528,0.33961289416944956,0.26501627949429757,0
1767479400.0,90594.5,90693.0,90542.5,90581.0,123.30861581521144,1.0,0.3082819089388416,0.3456804210215321,0.3460376700396262,1
1767480300.0,90582.0,90593.0,90464.5,90567.0,123.67942897126777,1.0,0.41637578716392193,0.30602538599530416,0.2775988268407739,1
1767481200.0,90589.5,90641.0,90435.5,90515.0,129.52375547332008,1.0,0.3923986744299211,0.36440086395769405,0.24320046161238484,1
1767482100.0,90515.0,90659.5,90515.0,90600.0,130.5934872252258,1.0,0.21988759328473695,0.3197327022742458,0.4603797044410172,1
1767483000.0,90608.5,90674.5,90582.5,90628.5,127.8368095662811,1.0,0.16433387017933662,0.046863348215210515,0.7888027816054528,1
1767483900.0,90628.0,90628.0,90579.0,90604.5,122.2413231686896,1.0,0.25230297233773025,0.057077284248874725,0.690619743413395,1
1767484800.0,90604.5,91606.5,90604.5,91381.5,185.08122865664035,1.0,0.2106943932932248,0.08871489953632705,0.700590707170448,0
1767485700.0,91382.5,91436.5,91061.5,91068.5,198.64685518116605,1.0,0.4159975267088569,0.12930978519993105,0.45469268809121194,1
1767486600.0,91069.0,91239.5,91027.0,91140.5,199.63636552536846,1.0,0.29500950772793294,0.14161380111424363,0.5633766911578234,1
1767487500.0,91136.5,91450.0,91083.5,91311.0,211.5551965592707,1.0,0.309755318688219,0.14685630385440074,0.5433883774573802,0
1767488400.0,91335.0,91461.5,91244.0,91258.5,211.97982537646567,1.0,0.2541909907845202,0.0663512763723278,0.6794577328431521,0
1767489300.0,91258.5,91284.0,91069.5,91098.5,212.1598378495753,1.0,0.6128079134131798,0.05311188099339461,0.33408020559342577,1
1767490200.0,91098.5,91150.5,90978.0,91064.0,209.32699228889138,1.0,0.5772968529134296,0.04070999817148582,0.3819931489150847,1
1767491100.0,91065.0,91237.5,90975.5,91199.0,213.08934998254202,1.0,0.3113259187499035,0.046657328815759326,0.6420167524343372,1
1767492000.0,91200.0,91275.0,91071.0,91095.0,212.44011069807476,1.0,0.7093672951338537,0.024528587076327612,0.2661041177898188,1
1767492900.0,91094.0,91199.5,91094.0,91182.0,204.801531362498,1.0,0.4614158580675343,0.05876470401619761,0.47981943791626797,1
1767493800.0,91182.0,91245.0,91109.0,91137.5,199.88713626517674,1.0,0.5125794454501094,0.04522489576124178,0.44219565878864886,1
1767494700.0,91137.5,91148.5,91042.5,91108.0,193.18091224623555,1.0,0.5899364244951323,0.03541508412249673,0.37464849138237083,1
1767495600.0,91109.0,91331.5,91101.5,91309.0,195.81084708579016,1.0,0.3023576499028136,0.08283860376212475,0.6148037463350616,0
1767496500.0,91309.0,91309.0,91111.5,91138.0,195.9315008653766,1.0,0.544744750645961,0.05137336214884927,0.4038818872051897,1
1767497400.0,91139.0,91242.0,91043.5,91215.0,196.11496508927826,1.0,0.3326845122270871,0.08701872999636433,0.5802967577765484,1
1767498300.0,91215.0,91310.5,91201.5,91201.5,189.89246758290125,1.0,0.4934294682827236,0.09729576482089464,0.4092747668963818,1
1767499200.0,91200.0,91291.5,91150.5,91283.5,186.4001484698369,1.0,0.26375270879354645,0.10778935228397195,0.6284579389224816,1
1767500100.0,91283.5,91473.0,91279.5,91340.0,186.9072807219914,1.0,0.30864888491762704,0.0830811296021504,0.6082699854802226,0
1767501000.0,91335.5,91565.5,91331.0,91480.0,190.3067606704206,1.0,0.269574305069275,0.14853045404275908,0.581895240887966,0
1767501900.0,91480.0,91496.5,91346.0,91363.5,187.46342062253342,1.0,0.33678427102947267,0.12021334025121855,0.5430023887193087,0
1767502800.0,91364.5,91381.5,91310.0,91350.5,179.18031914949532,1.0,0.42194294745555916,0.18233557696703614,0.3957214755774047,0
1767503700.0,91350.5,91447.5,91334.5,91422.0,174.45315349595995,1.0,0.3255686669756098,0.20601588677110258,0.4684154462532876,0
1767504600.0,91421.5,91448.0,91316.0,91357.0,171.42078538910567,1.0,0.3128300379081088,0.07410874008056295,0.6130612220113282,1
1767505500.0,91353.0,91459.5,91353.0,91447.0,166.783586432741,1.0,0.3067751414142805,0.19505009148155852,0.498174767104161,0
1767506400.0,91447.0,91764.5,91413.0,91632.0,179.9776159732595,1.0,0.20379207899228982,0.06609055598873995,0.7301173650189702,2
1767507300.0,91632.0,91774.0,91509.0,91509.0,186.05064340374096,1.0,0.23784265754463127,0.07768986554459936,0.6844674769107694,2
1767508200.0,91509.0,91579.5,91226.5,91268.5,197.9755974463309,1.0,0.3721560300963365,0.16738313425368676,0.4604608356499767,0
1767509100.0,91267.0,91342.5,91186.5,91197.0,194.9773404858787,1.0,0.3976052589870862,0.11124561648255689,0.4911491245303569,0
1767510000.0,91196.0,91355.0,91178.0,91291.0,193.69324473688738,1.0,0.2508425852097665,0.10056565771976127,0.6485917570704722,0
1767510900.0,91291.5,91309.5,91198.5,91273.5,187.78658439853828,1.0,0.339283411890591,0.197316240517863,0.463400347591546,0
1767511800.0,91273.5,91471.5,91273.0,91466.5,188.55182837007126,1.0,0.2831516826729826,0.20518157654420754,0.5116667407828098,2
1767512700.0,91466.5,91508.5,91408.0,91487.0,182.2624120579233,1.0,0.14693715712915698,0.16505498814229516,0.6880078547285479,2
1767513600.0,91487.0,91508.0,91230.5,91288.5,189.0650969109288,1.0,0.36027928523448943,0.31796906299899336,0.32175165176651715,0
1767514500.0,91288.5,91355.0,91125.0,91207.0,191.98901856014814,1.0,0.3849481913262321,0.2613848099412597,0.35366699873250823,0
1767515400.0,91206.0,91383.0,91202.0,91376.5,191.2040886629947,1.0,0.26241074402889414,0.3528420552981419,0.384747200672964,0
1767516300.0,91376.5,91407.5,91270.0,91335.5,187.36808232992368,1.0,0.37527899852846974,0.32120251538255756,0.30351848608897275,0
1767517200.0,91333.5,91396.0,91213.5,91306.0,187.02036216350055,1.0,0.3825766113942348,0.3214472629596678,0.29597612564609743,0
1767518100.0,91309.5,91410.5,91252.0,91284.0,184.98319343753624,1.0,0.4284313450483988,0.312162019478456,0.2594066354731452,0
1767519000.0,91284.0,91403.0,91284.0,91403.0,180.27010819199793,1.0,0.4168788744555039,0.2584559095878819,0.3246652159566142,0
1767519900.0,91405.0,91446.5,91340.5,91423.5,174.9651004639981,1.0,0.24510884945294178,0.2659526911095098,0.4889384594375484,2
1767520800.0,91422.5,91571.5,91403.5,91506.5,174.46759328799826,1.0,0.22313904988793584,0.18725051978239685,0.5896104303296673,2
1767521700.0,91505.5,91538.5,91377.5,91450.0,173.50562233885552,1.0,0.22352896963536809,0.29868284507392295,0.47778818529070893,2
1767522600.0,91441.0,91558.5,91429.0,91550.5,170.36236360036585,1.0,0.3718263792655801,0.1967661460670934,0.4314074746673266,2
1767523500.0,91559.5,91591.5,91524.0,91562.0,163.01505191462545,1.0,0.21626655334860626,0.18805323409272678,0.595680212558667,2
1767524400.0,91562.5,91562.5,91310.0,91321.0,169.4068339207236,1.0,0.3352223221855446,0.2940306548898755,0.3707470229245799,2
1767525300.0,91323.5,91375.0,91300.0,91340.0,162.66348864067194,1.0,0.28223640971444164,0.127269829580863,0.5904937607046953,2
1767526200.0,91340.0,91422.5,91309.0,91341.0,159.15181088062397,1.0,0.4484734659526481,0.19679244859760492,0.3547340854497471,2
1767527100.0,91342.0,91344.0,91194.5,91272.5,158.46239581772224,1.0,0.4802261732605914,0.20142105915922118,0.31835276758018743,2
1767528000.0,91272.5,91305.0,91165.0,91224.0,157.1436532593135,1.0,0.449111580445293,0.2110968519189126,0.3397915676357945,0
1767528900.0,91224.0,91309.5,91197.5,91304.0,153.919106597934,1.0,0.3984374112419216,0.21032249159178532,0.39124009716629304,2
1767529800.0,91304.0,91331.5,91067.0,91070.5,161.8177418409387,1.0,0.2588070544741267,0.23829908100708094,0.5028938645187924,0
1767530700.0,91068.5,91151.0,91044.0,91105.0,157.90218885230024,1.0,0.19207208431526232,0.18157378222241408,0.6263541334623236,0
1767531600.0,91106.0,91191.0,91068.0,91158.0,155.40917536285022,1.0,0.28442795398477866,0.16004087618927423,0.5555311698259471,0
1767532500.0,91157.0,91181.0,90986.0,91163.0,158.23709140836093,1.0,0.2615093573064391,0.21467674267643014,0.5238139000171308,0
1767533400.0,91164.0,91241.0,91134.0,91190.5,154.57729916490658,1.0,0.3332187951866786,0.12556733436323905,0.5412138704500824,0
1767534300.0,91190.0,91246.5,91189.5,91237.0,147.60749208169898,1.0,0.41103625835179997,0.16414851212194162,0.4248152295262584,0
1767535200.0,91237.0,91387.0,91217.5,91360.0,149.1712426472919,4.0,0.38307675088334164,0.15450094880653953,0.46242230031011883,2
1767536100.0,91360.0,91375.0,91172.0,91206.0,153.01615388677106,4.0,0.27293315379942557,0.1337214474851243,0.5933453987154501,0
1767537000.0,91206.0,91219.5,91113.5,91180.0,149.65785718057316,4.0,0.2684938242384595,0.1181818908811006,0.6133242848804398,0
1767537900.0,91177.0,91328.0,91110.0,91314.5,154.53943881053223,4.0,0.39333328155729724,0.17359064902153531,0.43307606942116733,2
1767538800.0,91314.5,91359.5,91249.0,91280.0,151.39376460977994,4.0,0.3922257475946485,0.19630225980569863,0.4114719925996528,2
1767539700.0,91280.0,91281.0,91182.5,91211.0,147.61563856622422,4.0,0.3131559757218528,0.1680200988319717,0.5188239254461754,0
1767540600.0,91215.0,91273.5,91139.0,91187.5,146.67880724006537,4.0,0.3206190731836085,0.1793597012154111,0.5000212256009804,0
1767541500.0,91187.5,91309.5,91059.0,91302.5,154.09460672291783,4.0,0.3830403104573157,0.18784080715355925,0.429118882389125,2
