time,open,high,low,close,volume
1759185000,114029.5,114071.5,113975.0,113990.5,5220.0
1759185900,113990.5,114161.0,113990.5,114136.5,6788.0
1759186800,114136.5,114308.0,114136.5,114189.0,8385.0
1759187700,114200.0,114331.0,114161.0,114268.0,5208.0
1759188600,114256.0,114271.5,114175.0,114185.5,4827.0
1759189500,114186.5,114370.5,114185.5,114268.0,8125.0
1759190400,114265.5,114408.0,114166.0,114259.0,16318.0
1759191300,114252.0,114252.0,113996.0,114128.5,18334.0
1759192200,114128.5,114393.0,114106.0,114342.0,17451.0
1759193100,114342.0,114794.5,114265.0,114476.5,80533.0
1759194000,114467.5,114730.5,114290.5,114725.5,21727.0
1759194900,114726.5,114759.5,114411.0,114587.0,37022.0
1759195800,114588.0,114588.0,114353.5,114412.0,18878.0
1759196700,114402.0,114473.5,114221.0,114466.0,21740.0
1759197600,114467.0,114554.0,114318.5,114370.0,21931.0
1759198500,114370.0,114501.5,114318.5,114437.0,12218.0
1759199400,114457.0,114539.5,114394.0,114428.5,11825.0
1759200300,114450.0,114549.5,114330.0,114417.5,15842.0
1759201200,114416.5,114485.5,114300.0,114348.0,13909.0
1759202100,114327.5,114388.5,114263.5,114295.0,10836.0
1759203000,114295.0,114387.5,114257.5,114387.5,12623.0
1759203900,114392.5,114415.0,114294.0,114333.0,10990.0
1759204800,114328.0,114328.0,114261.0,114281.5,16923.0
1759205700,114282.5,114298.5,114150.5,114151.0,34082.0
1759206600,114151.0,114243.5,114097.0,114172.5,32001.0
1759207500,114173.5,114183.0,114048.0,114048.0,24284.0
1759208400,114048.0,114171.0,114011.0,114086.0,37750.0
1759209300,114086.0,114096.0,113878.0,113909.0,65624.0
1759210200,113910.0,113979.0,113857.0,113947.0,42731.0
1759211100,113946.0,113956.5,113788.5,113867.5,54487.0
1759212000,113858.0,113971.5,113792.5,113920.0,30933.0
1759212900,113919.5,113955.5,113811.0,113881.5,16601.0
1759213800,113881.5,114052.5,113872.0,113968.5,29389.0
1759214700,113961.0,113965.5,113810.0,113852.0,17178.0
1759215600,113852.0,113921.0,113804.0,113885.5,17063.0
1759216500,113881.0,113960.5,113836.0,113919.0,11570.0
1759217400,113919.0,113919.5,113550.0,113591.0,73959.0
1759218300,113591.0,113765.5,113542.0,113670.5,29497.0
1759219200,113671.5,113711.5,113584.5,113662.0,20905.0
1759220100,113661.0,113683.0,113488.5,113549.0,37997.0
1759221000,113541.5,113581.5,113310.5,113428.0,66310.0
1759221900,113424.0,113544.0,113381.5,113420.0,24467.0
1759222800,113419.0,113428.5,113188.5,113193.5,62868.0
1759223700,113193.5,113302.0,113185.0,113227.0,33787.0
1759224600,113227.0,113312.0,112899.0,112956.0,110460.0
1759225500,112957.0,112957.0,112712.5,112755.5,90004.0
1759226400,112754.0,113009.5,112625.5,112827.0,107103.0
1759227300,112826.0,112917.0,112696.0,112806.0,48704.0
1759228200,112800.0,112917.0,112749.0,112865.5,23134.0
1759229100,112865.5,113061.5,112864.5,112884.0,44533.0
1759230000,112899.5,112977.5,112822.0,112846.5,25849.0
1759230900,112846.5,112897.0,112761.0,112883.5,21952.0
1759231800,112880.0,113031.5,112846.0,112978.0,26719.0
1759232700,112973.5,113100.5,112950.0,113014.5,38617.0
1759233600,113011.0,113078.0,112941.0,112973.5,35484.0
1759234500,112971.0,113056.0,112971.0,113040.5,19684.0
1759235400,113035.0,113211.5,113020.0,113203.0,58744.0
1759236300,113202.5,113203.5,112944.5,112960.5,42118.0
1759237200,112960.5,113077.5,112810.5,112995.0,73734.0
1759238100,113001.5,113304.5,112976.0,113274.5,70158.0
1759239000,113279.0,113496.5,113070.0,113480.0,122526.0
1759239900,113481.0,113636.0,113075.0,113350.5,142890.0
1759240800,113350.5,113459.0,112839.5,113087.5,134407.0
1759241700,113082.0,113267.5,112934.0,113055.5,65634.0
1759242600,113072.5,113237.0,112989.5,113175.5,39450.0
1759243500,113177.5,113594.5,113125.0,113551.5,117077.0
1759244400,113551.5,113555.0,113035.0,113173.5,87453.0
1759245300,113168.0,113224.5,112866.5,113010.5,96165.0
1759246200,113002.0,113221.5,112947.5,113020.5,74874.0
1759247100,113019.5,113172.0,112937.0,113066.0,38009.0
1759248000,113066.0,113147.5,112952.0,113036.5,34182.0
1759248900,113037.5,113254.5,112978.0,113027.0,49071.0
1759249800,113038.0,113057.0,112756.0,112889.5,101474.0
1759250700,112890.5,112923.0,112754.0,112809.5,45020.0
1759251600,112805.0,113136.5,112774.0,113111.5,74895.0
1759252500,113106.5,113291.5,113099.0,113215.0,73752.0
1759253400,113209.5,113481.5,113122.0,113262.5,78727.0
1759254300,113247.0,113360.0,113185.0,113209.5,41239.0
1759255200,113210.5,113487.5,113137.5,113483.0,43772.0
1759256100,113482.0,113509.5,113312.0,113430.0,38080.0
1759257000,113430.0,113461.5,113298.5,113427.0,23372.0
1759257900,113430.0,113670.5,113430.0,113669.5,86242.0
1759258800,113669.5,113885.0,113661.0,113833.0,108643.0
1759259700,113836.5,113944.5,113750.5,113901.0,53345.0
1759260600,113901.0,114219.5,113899.0,114155.0,135518.0
1759261500,114155.0,114540.0,114147.0,114320.0,118051.0
1759262400,114332.0,114472.0,114076.0,114122.5,50901.0
1759263300,114117.5,114450.5,114111.0,114350.5,30693.0
1759264200,114349.5,114360.5,114253.5,114253.5,13583.0
1759265100,114253.5,114695.5,114253.5,114580.5,49228.0
1759266000,114581.5,114731.5,114332.0,114334.5,54644.0
1759266900,114334.5,114502.5,114246.0,114247.0,28061.0
1759267800,114246.0,114481.0,114152.5,114325.5,31998.0
1759268700,114324.5,114332.5,114081.5,114119.5,19351.0
1759269600,114112.5,114322.5,114080.5,114091.5,17876.0
1759270500,114091.5,114141.5,113912.0,113953.5,30871.0
1759271400,113956.0,114000.5,113836.0,113883.0,20038.0
1759272300,113876.0,113992.0,113862.5,113897.5,12698.0
1759273200,113891.5,113901.5,113721.0,113795.5,22847.0
1759274100,113801.0,113977.5,113721.0,113908.0,15046.0
1759275000,113909.0,113938.0,113797.5,113925.5,8463.0
1759275900,113925.5,114000.0,113893.0,114000.0,9853.0
1759276800,114000.0,114258.0,114000.0,114102.5,28682.0
1759277700,114109.0,114135.0,113910.0,113969.0,19581.0
1759278600,113971.5,114189.0,113917.0,113925.0,19178.0
1759279500,113932.0,114209.5,113924.0,114193.0,17021.0
1759280400,114193.0,114359.0,114101.5,114295.0,24944.0
1759281300,114290.5,114384.5,114149.5,114326.5,17922.0
1759282200,114326.5,114451.5,114170.0,114356.0,19275.0
1759283100,114357.0,114509.5,114304.5,114503.5,24828.0
1759284000,114503.5,114505.5,114367.0,114430.0,14772.0
1759284900,114429.0,114451.0,114367.0,114380.0,11637.0
1759285800,114379.0,114399.0,114248.5,114286.0,33975.0
1759286700,114287.0,114341.5,114230.0,114230.0,16571.0
1759287600,114230.0,114399.5,114150.0,114399.0,33898.0
1759288500,114399.5,114493.0,114294.5,114428.5,32576.0
1759289400,114436.5,114491.5,114283.0,114283.0,18990.0
1759290300,114284.0,114284.0,114049.5,114146.5,51559.0
1759291200,114147.5,114410.0,114106.0,114295.5,24154.0
1759292100,114324.0,114565.0,114324.0,114561.5,39118.0
1759293000,114560.5,114680.5,114461.0,114514.0,73972.0
1759293900,114515.0,114557.5,114207.5,114239.0,54407.0
1759294800,114245.5,114711.5,114211.5,114564.0,58658.0
1759295700,114564.0,114673.0,114481.0,114564.5,108651.0
1759296600,114565.5,114591.5,114490.0,114522.5,24710.0
1759297500,114523.5,114604.5,114464.5,114523.0,21186.0
1759298400,114522.0,114541.5,114426.0,114515.0,21265.0
1759299300,114523.5,114582.0,114261.0,114341.5,45900.0
1759300200,114341.5,114503.5,114268.0,114469.0,23994.0
1759301100,114469.0,114469.0,114181.0,114224.5,56801.0
1759302000,114222.0,114392.5,114195.5,114323.0,33317.0
1759302900,114323.0,114550.5,114317.0,114515.5,43524.0
1759303800,114515.5,114546.0,114397.5,114481.0,29041.0
1759304700,114481.0,114551.0,114444.0,114492.5,10902.0
1759305600,114486.5,114561.5,114436.5,114545.5,21854.0
1759306500,114545.5,115069.0,114511.0,115046.0,201965.0
1759307400,115047.0,115663.5,115046.0,115597.5,230102.0
1759308300,115600.0,116602.5,115437.5,116071.5,368793.0
1759309200,116072.5,116341.0,115900.0,116211.0,96887.0
1759310100,116211.0,116291.0,116086.5,116205.0,53152.0
1759311000,116210.0,116512.0,116121.0,116362.0,79671.0
1759311900,116359.5,116436.0,116299.5,116382.5,29267.0
1759312800,116390.0,116532.0,116227.0,116233.0,64503.0
1759313700,116227.5,116378.0,116211.5,116211.5,36643.0
1759314600,116211.0,116312.0,116167.5,116246.5,30839.0
1759315500,116246.5,116335.0,116191.5,116245.0,20967.0
1759316400,116247.5,116400.0,116246.5,116354.0,29526.0
1759317300,116355.0,116388.0,116296.0,116296.0,19129.0
1759318200,116296.0,116570.0,116250.0,116546.0,69575.0
1759319100,116526.5,116760.5,116467.5,116749.0,115975.0
1759320000,116749.0,116850.5,116574.0,116627.5,88332.0
1759320900,116651.0,116862.0,116586.5,116598.5,50337.0
1759321800,116599.5,116616.0,116420.0,116427.0,78290.0
1759322700,116427.0,116524.0,116330.0,116386.0,47785.0
1759323600,116386.0,116535.0,116385.0,116507.0,51305.0
1759324500,116507.0,116629.5,116502.5,116606.5,41957.0
1759325400,116607.5,116712.0,116381.5,116483.0,63753.0
1759326300,116491.0,116813.0,116391.5,116775.5,86973.0
1759327200,116774.0,117237.0,116666.5,117143.0,229741.0
1759328100,117143.0,117412.0,117011.5,117096.0,119999.0
1759329000,117101.5,117383.5,117011.5,117270.5,77988.0
1759329900,117274.0,117284.0,117011.5,117256.5,68145.0
1759330800,117257.5,117307.0,117042.5,117205.0,50493.0
1759331700,117204.0,117652.5,117143.5,117469.5,113463.0
1759332600,117468.5,117507.5,117248.0,117443.0,88420.0
1759333500,117445.5,117512.0,117260.5,117378.0,61902.0
1759334400,117378.0,117762.0,117271.0,117761.0,142641.0
1759335300,117761.0,117861.0,117651.0,117833.5,102419.0
1759336200,117832.5,118201.0,117760.0,117842.5,189769.0
1759337100,117842.5,117942.0,117488.0,117491.5,119402.0
1759338000,117492.5,117661.5,117251.0,117272.0,117554.0
1759338900,117271.0,117536.5,117222.0,117357.0,89062.0
1759339800,117359.0,117467.5,117118.0,117125.5,75383.0
1759340700,117125.5,117149.5,116699.0,116745.5,167436.0
1759341600,116745.5,117048.0,116742.5,117024.5,80822.0
1759342500,117024.5,117024.5,116838.5,116997.0,48013.0
1759343400,116997.0,117162.5,116997.0,117041.5,54699.0
1759344300,117041.5,117316.0,117036.5,117203.5,56646.0
1759345200,117204.5,117395.0,117179.0,117362.5,43784.0
1759346100,117361.5,117470.5,117358.5,117432.0,30386.0
1759347000,117446.0,117585.0,117279.5,117497.0,48671.0
1759347900,117498.0,117562.0,117246.0,117375.5,27564.0
1759348800,117349.0,117400.5,117115.5,117164.0,34284.0
1759349700,117165.0,117356.5,117165.0,117356.5,17635.0
1759350600,117355.5,117356.5,117264.0,117325.0,13711.0
1759351500,117328.5,117506.0,117254.5,117487.0,18651.0
1759352400,117486.0,117536.5,117411.5,117536.5,11380.0
1759353300,117537.0,117537.0,117368.0,117447.0,9933.0
1759354200,117447.0,117447.0,117288.0,117327.0,6088.0
1759355100,117326.0,117515.5,117326.0,117514.5,9237.0
1759356000,117515.5,118054.0,117515.5,117791.0,68672.0
1759356900,117787.5,117876.5,117729.0,117768.0,25274.0
1759357800,117769.0,117769.0,117595.5,117614.0,20475.0
1759358700,117615.0,117840.0,117614.0,117708.0,13443.0
1759359600,117704.5,117937.5,117646.0,117922.0,16900.0
1759360500,117917.5,118469.5,117916.5,118324.5,78226.0
1759361400,118324.5,118333.0,118032.0,118275.0,20335.0
1759362300,118276.0,118625.0,118241.0,118565.0,52831.0
1759363200,118563.5,119454.0,118563.5,119126.5,140876.0
1759364100,119131.5,119172.0,118824.5,118915.5,33250.0
1759365000,118905.0,118912.0,118459.5,118562.5,52140.0
